EntityID;EntityType;Name;Resources;KillScore;TrainTime;Kills;DamageDone;DamageGet;BuildingKills;BuildingDamageDone
1;3;Gabriel;97.85;1897.96;23;6;208;7;4;790
2;2;Courtney;87.84;2140.83;16;0;607;315;4;2417
3;4;Harvey;50.53;1418.27;21;1;283;1172;4;1785
4;2;Angelina;58.54;1938.38;17;2;89;275;1;829
5;0;Grace;72.15;2032.05;11;0;1086;1154;9;3299
6;1;Chad;134.21;2103.90;14;4;458;975;0;4995
7;0;Noah;73.92;1666.89;10;3;271;886;9;529
8;2;Aleksandra;54.46;2071.13;26;1;170;158;5;4358
9;1;Julius;72.62;822.18;4;1;0;557;8;238
10;0;Adalind;51.99;1911.87;3;4;537;598;6;4737
11;4;Percy;87.90;2048.69;1;1;761;813;3;3108
12;3;Davina;148.43;1542.20;12;2;72;696;1;804
13;3;Abdul;133.73;865.56;20;0;294;34;8;519
14;0;Julia;72.39;1745.71;11;0;87;171;6;262
15;2;Meredith;111.85;1576.22;22;2;27;332;3;4712
16;3;Greta;94.53;2360.14;9;5;66;493;1;3373
17;2;Hailey;79.59;1753.23;20;1;107;164;5;2042
18;3;Melody;84.12;1948.90;13;0;1087;503;6;2725
19;2;Sofia;64.40;747.44;5;4;871;1132;0;2164
20;0;Jessica;78.65;2126.93;3;3;564;1143;4;4699
21;1;Wade;132.47;1245.61;1;2;863;1141;0;3461
22;0;Peyton;140.86;1349.29;20;0;920;224;8;1580
23;3;Tyson;127.96;2054.66;13;3;175;1141;7;1500
24;2;Lara;73.32;1120.23;28;5;956;1073;5;3207
25;0;Leroy;111.46;580.99;4;5;966;750;6;4015
26;1;Peyton;107.92;1057.16;16;5;967;359;8;2498
27;3;Freya;130.91;1552.24;9;1;524;251;8;3467
28;3;Elena;130.58;2023.59;15;0;936;875;2;4639
29;1;Aurelia;117.33;2407.77;28;1;430;961;9;4768
30;2;Ruby;142.93;538.75;6;2;445;502;0;1425
31;1;Aleksandra;124.78;1756.58;29;6;974;289;5;668
32;0;Sofia;124.38;1181.84;18;4;215;41;2;4497
33;2;Chanelle;74.98;1825.62;1;2;595;1173;4;3037
34;1;Ellen;68.54;978.35;23;5;791;597;6;86
35;1;Marla;137.05;2399.53;26;6;123;334;6;4435
36;4;Bernadette;134.52;2006.32;23;1;524;774;4;3276
37;4;Savannah;144.77;901.63;28;4;472;460;5;2376
38;4;Boris;75.27;1896.53;19;4;449;855;9;918
39;1;Sebastian;141.74;536.40;11;1;748;930;9;1706
40;0;Jade;149.53;1904.30;1;5;482;46;9;985
41;4;Ronald;63.46;1276.02;17;3;374;858;6;3401
42;0;Henry;137.23;2413.28;27;4;557;868;6;4343
43;3;Elena;51.87;915.00;16;0;514;471;0;1007
44;4;Joseph;112.70;920.32;25;2;184;1161;8;991
45;3;Brad;82.45;1065.47;17;2;452;534;4;2331
46;3;Tony;79.68;1867.85;0;3;378;205;9;3980
47;1;Payton;117.46;843.17;20;0;413;327;7;38
48;2;Blake;50.54;1121.18;6;4;722;854;0;2422
49;4;Javier;101.29;697.33;19;5;137;691;7;4722
50;1;Eve;88.31;2230.55;20;4;342;506;5;3962
51;4;Benny;131.70;1112.63;29;6;190;599;6;370
52;2;Florence;84.43;561.31;17;0;1026;522;3;1657
53;2;Harvey;120.69;1994.95;15;1;573;108;9;2085
54;0;Eileen;88.10;1096.77;7;4;146;380;2;4380
55;1;Camden;132.90;755.49;11;3;157;192;1;2378
56;3;Keira;143.91;1026.38;0;5;265;754;6;4050
57;2;Charlotte;65.36;1490.48;24;2;786;369;4;3026
58;2;Bart;131.93;2120.21;18;3;124;795;7;1105
59;4;Violet;113.02;1627.17;2;6;1058;334;3;3889
60;3;Phillip;89.96;1031.52;9;2;1029;1161;9;1527
61;2;Macy;109.44;1364.40;4;3;704;1142;7;3402
62;1;Clint;147.53;2030.51;4;1;571;1161;1;748
63;1;Lindsay;125.94;2294.68;21;5;823;1092;3;2512
64;4;Martin;72.07;1911.67;8;3;316;951;3;1944
65;2;Chester;117.93;931.44;8;0;187;268;6;3456
66;0;Maggie;149.51;1700.57;0;6;678;618;9;2168
67;2;Hayden;137.95;748.43;16;4;268;671;0;3988
68;4;Sharon;131.74;1326.54;11;4;703;374;5;3861
69;3;Sabina;78.84;1774.75;15;6;1081;503;1;1068
70;1;Bridget;86.81;1316.93;21;6;693;972;1;4331
71;1;Tyler;111.85;1613.35;5;6;755;217;4;1996
72;1;Mark;125.00;2086.65;15;2;308;285;2;4096
73;2;Gil;78.14;1609.18;29;3;412;539;3;534
74;4;William;66.59;2426.95;12;3;682;496;1;3098
75;2;Penny;128.11;2125.32;1;4;850;142;6;2670
76;1;Tyson;88.95;2196.40;26;6;949;588;1;3417
77;1;Francesca;91.99;1795.12;15;3;808;756;7;1273
78;0;Alba;71.05;2328.52;1;2;803;1176;0;3267
79;3;Julian;58.61;2204.64;12;3;1104;747;2;3833
80;2;Kate;58.52;2092.64;20;1;424;981;7;3963
81;3;Mary;143.63;1362.32;10;0;399;945;4;526
82;0;Belinda;59.04;1397.98;8;3;2;48;2;982
83;2;Anthony;85.39;2324.37;24;1;26;961;6;1776
84;4;Mona;88.17;955.64;12;0;606;1046;1;1687
85;3;Rufus;63.62;1673.69;12;1;967;457;7;4823
86;0;Josephine;100.08;550.50;20;1;66;1024;0;4176
87;3;Samara;66.92;664.24;1;3;701;374;1;2024
88;4;Jade;144.06;598.66;6;2;625;152;5;2302
89;3;Phillip;61.69;1809.08;23;5;91;774;0;4704
90;2;Bethany;83.46;2446.36;20;5;660;910;3;10
91;1;Martin;96.05;1815.65;13;1;703;479;4;4690
92;0;Danielle;94.83;1061.87;3;5;193;348;0;484
93;0;Bryce;53.03;2289.80;20;5;770;180;3;141
94;2;Chris;56.86;1524.90;15;2;331;62;3;3790
95;2;Leslie;55.22;1185.44;28;3;554;806;2;2985
96;3;Leroy;130.38;1443.13;24;2;490;760;6;1541
97;0;Ruth;133.86;1969.66;8;2;397;956;7;2315
98;4;Henry;98.94;2120.86;7;0;304;319;5;4581
99;1;Anthony;68.01;1005.37;27;3;365;456;6;3151
100;2;Aisha;58.28;1415.01;27;4;287;874;8;2495
101;4;Bart;127.85;1118.33;28;1;473;375;2;1708
102;2;Michael;74.55;1884.82;9;6;368;1127;9;4960
103;2;Ronald;141.99;956.37;15;3;609;1046;7;2392
104;1;Georgia;128.11;528.85;28;6;652;439;4;3549
105;4;Camden;145.50;705.85;25;3;932;1134;2;2162
106;4;Rocco;61.89;1853.45;2;4;539;746;0;1063
107;0;Tyler;139.92;1768.50;8;1;430;383;4;227
108;4;Benjamin;106.51;1977.54;20;6;1120;128;7;3458
109;4;Owen;91.51;1641.86;8;1;881;959;6;4548
110;3;Rylee;139.48;1520.64;25;6;567;532;0;4855
111;2;Bob;149.07;2396.10;6;6;588;762;7;4351
112;3;Abdul;109.16;2149.96;17;2;901;633;0;2603
113;0;Ema;128.47;898.36;16;4;353;904;1;3571
114;2;Cynthia;86.22;1537.12;18;5;21;97;3;1716
115;0;Paige;95.75;504.96;16;2;1051;454;1;277
116;2;Dalia;56.30;516.41;13;6;510;1100;0;2909
117;4;Daniel;133.14;2035.47;3;4;308;202;2;2843
118;1;Gwenyth;99.58;1105.20;4;0;789;331;6;3574
119;4;Mabel;114.63;1410.39;4;6;45;759;5;3958
120;3;Jolene;135.14;820.83;22;1;213;337;4;4394
121;4;Chelsea;142.22;1778.14;12;4;632;273;9;3200
122;4;Taylor;125.18;1564.98;23;4;570;279;2;2807
123;4;Elle;131.72;1731.17;22;5;603;894;0;4113
124;1;Tara;141.13;1906.92;15;3;1117;395;4;44
125;2;Barney;142.35;870.70;19;3;299;538;8;4233
126;3;Hannah;137.30;1820.69;10;3;678;503;7;1867
127;1;Gil;116.88;1799.32;21;6;763;791;9;930
128;1;Gwenyth;97.11;2330.04;8;0;173;738;5;3463
129;4;Phillip;71.89;1850.15;29;4;442;714;8;1949
130;2;Elena;124.09;949.95;3;0;365;229;0;2444
131;3;Roger;93.15;1391.10;5;6;572;66;6;3951
132;3;Elijah;140.97;1642.62;21;0;535;176;3;336
133;3;Madelyn;106.48;1419.14;11;1;461;1068;2;1207
134;3;Elijah;131.05;669.09;8;1;204;1086;1;1761
135;2;Abdul;88.26;2378.09;2;0;533;726;4;130
136;2;Jasmine;131.36;1136.69;21;2;963;621;2;2116
137;1;Enoch;65.44;1845.37;3;5;776;761;7;744
138;0;Cara;59.28;1701.41;0;3;645;1087;4;4100
139;2;Benjamin;69.60;993.09;25;6;938;377;9;180
140;0;Mabel;125.82;2011.03;6;2;633;689;3;2858
141;4;Christine;107.68;2228.72;18;0;974;611;6;475
142;3;Nicholas;57.29;2184.19;7;4;418;157;7;3752
143;1;Blake;71.94;593.87;0;2;228;529;3;753
144;0;Chelsea;134.17;1272.12;21;2;384;1082;2;1366
145;0;Carmen;74.52;1030.84;27;4;371;13;8;4604
146;3;Henry;55.49;2239.77;4;2;10;996;8;1007
147;3;Gabriel;128.05;1910.93;20;2;822;840;0;3433
148;2;Rebecca;123.85;1313.98;7;6;386;788;3;4273
149;2;Charlize;84.13;1484.43;9;3;251;1093;9;1391
150;4;Sebastian;64.04;1240.98;24;4;344;1105;6;798
151;4;Anthony;132.27;1228.47;5;4;452;644;9;3012
152;3;Jacob;115.24;1112.81;17;0;46;0;7;1518
153;1;Tyler;83.22;925.68;29;0;660;435;6;4749
154;2;Roger;113.54;1924.17;13;1;364;514;0;331
155;4;Maribel;82.80;2402.05;29;0;159;171;3;925
156;1;Martin;63.07;517.96;8;5;392;588;4;2520
157;3;Hayden;62.01;1751.30;4;4;938;457;7;3942
158;3;Elle;96.32;2376.30;10;2;994;965;0;1289
159;0;Stephanie;135.50;694.85;8;4;498;124;9;668
160;0;Estrella;122.46;1003.39;8;4;338;371;2;169
161;0;Kenzie;140.72;623.10;22;1;246;449;7;1665
162;4;Aiden;124.21;2252.52;5;2;300;381;6;2138
163;3;Elle;132.78;1432.57;14;3;772;171;7;3623
164;4;Nathan;81.81;1818.99;3;6;566;940;8;447
165;3;Juliet;63.90;2168.24;8;3;535;923;3;2191
166;0;Hayden;123.20;1201.99;14;5;752;957;1;2272
167;3;Emery;108.12;892.97;20;0;894;737;4;3928
168;2;Jack;103.37;1727.93;11;5;913;308;2;1493
169;4;Cameron;109.10;609.02;13;1;637;1182;9;1756
170;2;Angelina;137.38;1002.33;12;0;523;63;3;1482
171;0;Henry;140.86;596.36;24;5;127;106;4;3459
172;1;Jennifer;63.95;1396.61;0;0;583;753;8;2161
173;4;Liam;89.40;1599.30;24;6;942;439;2;3525
174;2;Amelia;131.29;1816.44;20;4;1050;95;9;2555
175;3;John;64.66;1404.03;12;0;511;1134;3;3591
176;0;Hannah;118.55;2445.87;7;3;48;595;2;1118
177;2;Matthew;81.97;2101.48;26;6;683;637;7;867
178;1;Monica;139.11;1659.44;17;0;346;962;0;1897
179;0;Brad;59.65;2058.91;13;3;677;822;7;2426
180;4;Alexander;109.53;1208.96;11;0;713;1168;6;4654
181;3;Selena;135.12;2384.31;17;4;496;747;8;4800
182;4;Sofia;93.63;1680.17;18;3;616;891;5;3906
183;0;Kieth;54.41;1075.48;21;6;137;952;6;2391
184;2;Cedrick;95.45;922.74;17;4;170;777;6;17
185;2;Daron;98.24;2308.33;10;3;308;708;6;168
186;1;Maia;138.69;2377.80;4;5;843;877;9;496
187;3;Jocelyn;134.89;1201.42;12;6;31;495;3;4391
188;1;Tony;74.14;1111.81;12;6;414;388;7;2310
189;4;Manuel;103.70;1645.50;4;2;610;153;6;1936
190;1;Adina;93.35;2161.51;24;0;554;19;5;3034
191;0;Julius;115.41;2282.13;12;4;666;662;3;1639
192;4;Jules;101.76;516.60;22;0;652;942;4;113
193;1;Ilona;116.34;2169.94;2;1;360;552;7;637
194;2;Cassandra;109.63;654.06;0;6;702;93;5;3641
195;4;Manuel;85.60;2297.21;11;2;1042;928;9;1288
196;2;Fiona;119.56;1045.80;19;5;96;951;4;4733
197;1;Ronald;100.58;1645.13;18;5;1059;289;7;3611
198;2;Boris;133.59;878.62;11;2;713;939;2;312
199;3;Barney;73.91;618.89;19;1;928;464;8;1726
200;4;Phillip;139.49;2486.90;25;4;327;1082;9;2483
201;4;Ryan;84.75;944.20;15;5;447;618;5;155
202;4;Henry;87.68;1196.94;7;6;862;869;4;736
203;1;Wade;59.44;879.30;12;3;45;96;8;380
204;3;Rocco;93.45;771.30;13;5;7;922;3;3037
205;4;Daria;111.08;2193.88;18;3;910;355;6;4788
206;1;Rick;122.86;2480.53;18;1;279;500;5;1568
207;0;Johnathan;147.39;1407.75;24;4;351;193;8;4781
208;4;Audrey;123.88;1560.76;14;5;17;1006;0;749
209;4;Julia;87.74;2171.06;23;1;799;1092;4;2107
210;4;Carl;118.97;1411.89;27;5;633;159;4;1823
211;3;Harvey;127.15;2206.90;7;4;1057;999;2;2850
212;3;Hank;147.25;1627.28;13;4;941;444;1;209
213;0;Sebastian;52.25;2233.92;11;6;293;1142;4;2786
214;2;Macy;66.98;1084.42;12;0;115;857;7;1542
215;0;Noah;69.96;1396.66;3;3;784;1186;6;3445
216;1;Maxwell;87.52;968.50;20;3;811;334;5;4275
217;3;Margaret;75.10;1569.24;28;2;842;571;7;1498
218;4;Chad;108.86;890.51;8;2;88;253;7;2904
219;1;Rick;56.45;1746.68;3;2;1083;566;2;3009
220;2;Angelina;116.60;1932.63;6;5;761;300;9;4303
